ナイ,ない,473,473,468,-1.9098
、,、,10,10,151,-1.2241
ノ,の,368,368,408,-1.2384
ニ,に,151,151,282,-1.3700
ハ,は,261,261,468,-1.3752
ヲ,を,156,156,356,-1.4159
ガ,が,148,148,468,-1.4676
テ,て,307,307,356,-1.5180
デ,で,149,149,468,-1.6140
モ,も,262,262,468,-1.7329
ト,と,164,164,282,-1.8237
ナ,な,454,454,287,-1.8650
デ,で,458,458,468,-1.9185
サ,さ,605,605,441,-1.9244
ダ,だ,453,453,471,-1.9278
！,！,1318,1318,244,-1.9365
シロ,しろ,608,608,437,-1.9419
カラ,から,147,147,356,-1.9909
ト,と,150,150,282,-2.0045
カ,か,359,359,468,-2.0201
ト,と,363,363,282,-2.0935
ガ,が,299,299,468,-2.0945
ニ,に,329,329,282,-2.1246
ナウ,なう,32,32,468,-2.1306
ナカレ,なかれ,30,30,468,-2.1306
ヨ,よ,288,288,17,-2.1418
アル,ある,403,403,481,-2.1429
ヤ,や,366,366,43,-2.1570
ネ,ね,279,279,47,-2.1726
イロ,いろ,926,926,437,-2.1861
