タ,た,435,435,282,-1.4199
テ,て,307,307,356,-1.5110
タリ,たり,360,360,451,-2.5700
テル,てる,307,919,17,-4.2731
テ,て,307,930,356,-4.8146
テイル,ている,307,919,17,-5.7331
タヒト,た人,435,1285,17,-6.5375
タノ,たの,435,1310,17,-6.6383
テイ,てい,307,930,17,-5.9478
タガ,たが,435,299,17,-6.9256
タン,たん,435,1310,17,-6.9440
タコト,たこと,435,1310,17,-7.0129
タケド,たけど,435,301,17,-7.1608
タノデ,たので,435,316,17,-7.2328
タカラ,たから,435,297,17,-7.2840
テモ,ても,307,262,17,-6.5168
テイタ,ていた,307,435,17,-6.5446
タヨ,たよ,435,288,17,-7.4622
タト,たと,435,164,17,-7.4737
テタ,てた,307,435,17,-6.7292
テキ,てき,307,904,17,-6.7589
タンダ,たんだ,435,453,17,-7.5895
チャウ,ちゃう,307,1253,17,-6.8459
テイマス,ています,307,491,17,-6.9184
タトキ,た時,435,1313,17,-7.7444
タホウ,た方,435,1310,17,-7.8703
タノハ,たのは,435,261,17,-7.8705
タカ,たか,435,359,17,-7.8737
テマス,てます,307,491,17,-7.1082
タンデス,たんです,435,460,17,-7.8931
