ナイ,ない,473,473,468,-1.9095
ズ,ず,487,487,282,-2.5681
レ,れ,876,876,468,-2.0118
ナク,なく,481,481,468,-2.5161
ナクッ,なくっ,481,481,17,-2.7354
レル,れる,870,870,468,-2.2312
ナイヒト,ない人,473,1285,501,-6.0200
ラレ,られ,876,876,356,-3.7328
ナイ,ない,482,482,468,-2.1856
セ,せ,876,876,258,-4.2733
ン,ん,515,515,437,-2.4992
ラレル,られる,870,870,471,-3.6830
セル,せる,870,870,43,-4.3341
ナイカ,ないか,473,359,17,-7.3169
ナイデス,ないです,473,460,17,-7.4788
ナイト,ないと,473,309,17,-7.5082
ナイノ,ないの,473,1310,17,-7.5787
ナイン,ないん,473,1310,17,-7.5995
ナイケド,ないけど,473,301,17,-7.6231
ナイカラ,ないから,473,297,17,-7.6646
ナ,な,468,468,287,-2.1938
ナイト,ないと,473,164,17,-7.8403
ヌ,ぬ,484,484,17,-3.3428
ナイシ,ないし,473,304,17,-7.9112
ナイノデ,ないので,473,316,17,-8.0076
ナイヨウ,ないよう,473,1312,17,-8.0658
ナカッタ,なかった,480,435,17,-6.8877
ナインダ,ないんだ,473,453,17,-8.1409
ナイコト,ないこと,473,1310,17,-8.1779
ナイヨ,ないよ,473,288,17,-8.2283
