デス,です,460,460,17,-1.8569
ハ,は,261,261,468,-1.3769
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
。,。,8,8,61,-1.3153
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
モ,も,262,262,468,-1.7226
ナ,な,454,454,287,-1.8586
ト,と,164,164,282,-1.8091
ナイ,ない,473,473,468,-1.8924
スル,する,599,599,481,-1.9169
デ,で,458,458,468,-1.9279
コト,こと,1310,1310,282,-2.7105
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9483
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
ノ,の,1310,1310,408,-2.7785
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0315
「,「,6,6,352,-2.0436
ナ,な,12,12,468,-2.1121
ナウ,なう,32,32,468,-2.1121
ナカレ,なかれ,30,30,468,-2.1121
ナキ,なき,22,22,468,-2.1121
ナシ,なし,24,24,468,-2.1121
